time,simulation,state,bias,estimate,method,truth
1460,13,1,0.09745539728075686,0.35381539728075684,Aalen-Johansen,0.25636
1460,13,2,-0.1791061703168662,0.09825382968313379,Aalen-Johansen,0.27736
1460,13,3,0.08165077303610946,0.5479307730361095,Aalen-Johansen,0.46628000000000003
1825,13,1,0.014350238368454116,0.21228923836845412,Aalen-Johansen,0.197939
1825,13,2,-0.10410046597420605,0.15527153402579394,Aalen-Johansen,0.259372
1825,13,3,0.08975022760575202,0.632439227605752,Aalen-Johansen,0.542689
365,14,1,0.07895649275362338,0.6590144927536233,Aalen-Johansen,0.580058
365,14,2,-0.039246884057971027,0.23576811594202898,Aalen-Johansen,0.275015
365,14,3,-0.03970960869565224,0.10521739130434776,Aalen-Johansen,0.144927
730,14,1,0.046269032276132493,0.4774330322761325,Aalen-Johansen,0.431164
730,14,2,0.07429804851921867,0.36572904851921867,Aalen-Johansen,0.291431
730,14,3,-0.12056708079535114,0.15683791920464887,Aalen-Johansen,0.277405
1095,14,1,0.07651231337954212,0.40922831337954213,Aalen-Johansen,0.332716
1095,14,2,0.016956581884157662,0.30459558188415764,Aalen-Johansen,0.287639
1095,14,3,-0.09346889526369978,0.28617610473630023,Aalen-Johansen,0.379645
1460,14,1,0.07846316549235272,0.3348231654923527,Aalen-Johansen,0.25636
1460,14,2,-0.05364662404534548,0.22371337595465451,Aalen-Johansen,0.27736
1460,14,3,-0.024816541447007234,0.4414634585529928,Aalen-Johansen,0.46628000000000003
1825,14,1,0.08108030457696061,0.2790193045769606,Aalen-Johansen,0.197939
1825,14,2,-0.12274125896544766,0.13663074103455233,Aalen-Johansen,0.259372
1825,14,3,0.04166095438848705,0.584349954388487,Aalen-Johansen,0.542689
365,15,1,-0.03634979331306998,0.54370820668693,Aalen-Johansen,0.580058
365,15,2,-0.06822824951644108,0.20678675048355893,Aalen-Johansen,0.275015
365,15,3,0.10457804282951094,0.24950504282951094,Aalen-Johansen,0.144927
730,15,1,-0.04342100409673588,0.3877429959032641,Aalen-Johansen,0.431164
730,15,2,-0.1297741797157514,0.1616568202842486,Aalen-Johansen,0.291431
730,15,3,0.1731951838124871,0.4506001838124871,Aalen-Johansen,0.277405
1095,15,1,-0.07568939286715448,0.25702660713284553,Aalen-Johansen,0.332716
1095,15,2,-0.053800736143001654,0.23383826385699832,Aalen-Johansen,0.287639
1095,15,3,0.129490129010156,0.509135129010156,Aalen-Johansen,0.379645
1460,15,1,6.666071328455536e-4,0.25702660713284553,Aalen-Johansen,0.25636
1460,15,2,-0.04352173614300167,0.23383826385699832,Aalen-Johansen,0.27736
1460,15,3,0.04285512901015598,0.509135129010156,Aalen-Johansen,0.46628000000000003
1825,15,1,0.05908760713284553,0.25702660713284553,Aalen-Johansen,0.197939
1825,15,2,-0.14245286807150082,0.11691913192849916,Aalen-Johansen,0.259372
1825,15,3,0.08336526093865515,0.6260542609386551,Aalen-Johansen,0.542689
365,16,1,0.036451114158699505,0.6165091141586995,Aalen-Johansen,0.580058
365,16,2,0.025580713567083746,0.30059571356708376,Aalen-Johansen,0.275015
365,16,3,-0.06203182772578339,0.08289517227421661,Aalen-Johansen,0.144927
730,16,1,-0.04981127431046378,0.3813527256895362,Aalen-Johansen,0.431164
730,16,2,0.0904223080993406,0.3818533080993406,Aalen-Johansen,0.291431
730,16,3,-0.04061103378887687,0.23679396621112314,Aalen-Johansen,0.277405
1095,16,1,0.006264200612921045,0.33898020061292106,Aalen-Johansen,0.332716
1095,16,2,0.062347312370163555,0.34998631237016353,Aalen-Johansen,0.287639
1095,16,3,-0.06861151298308465,0.31103348701691536,Aalen-Johansen,0.379645
1460,16,1,0.08262020061292108,0.33898020061292106,Aalen-Johansen,0.25636
1460,16,2,-0.0773678215027637,0.1999921784972363,Aalen-Johansen,0.27736
1460,16,3,-0.0052523791101574124,0.4610276208898426,Aalen-Johansen,0.46628000000000003
1825,16,1,0.14104120061292105,0.33898020061292106,Aalen-Johansen,0.197939
1825,16,2,-0.05937982150276369,0.1999921784972363,Aalen-Johansen,0.259372
1825,16,3,-0.08166137911015736,0.4610276208898426,Aalen-Johansen,0.542689
365,17,1,-0.11219092343727105,0.4678670765627289,Aalen-Johansen,0.580058
365,17,2,0.17031236788171578,0.4453273678817158,Aalen-Johansen,0.275015
365,17,3,-0.058121444444444476,0.08680555555555552,Aalen-Johansen,0.144927
730,17,1,-0.06912400027884075,0.36203999972115924,Aalen-Johansen,0.431164
730,17,2,0.06903908680135706,0.36047008680135706,Aalen-Johansen,0.291431
730,17,3,8.491347748385003e-5,0.27748991347748386,Aalen-Johansen,0.277405
1095,17,1,-8.460002556040513e-4,0.33186999974439596,Aalen-Johansen,0.332716
1095,17,2,-0.03162269409060636,0.2560163059093936,Aalen-Johansen,0.287639
1095,17,3,0.03246869434621058,0.4121136943462106,Aalen-Johansen,0.379645
1460,17,1,0.00913599979551677,0.26549599979551675,Aalen-Johansen,0.25636
1460,17,2,-0.053583262767967516,0.22377673723203248,Aalen-Johansen,0.27736
1460,17,3,0.04444726297245094,0.510727262972451,Aalen-Johansen,0.46628000000000003
1825,17,1,0.06755699979551674,0.26549599979551675,Aalen-Johansen,0.197939
1825,17,2,-0.03559526276796751,0.22377673723203248,Aalen-Johansen,0.259372
1825,17,3,-0.03196173702754901,0.510727262972451,Aalen-Johansen,0.542689
365,18,1,0.06183389189189192,0.6418918918918919,Aalen-Johansen,0.580058
365,18,2,-0.06365694773285677,0.21135805226714324,Aalen-Johansen,0.275015
365,18,3,0.001823055840964899,0.1467500558409649,Aalen-Johansen,0.144927
