time,simulation,method,state,bias,estimate,truth
1095,9,Aalen-Johansen,2,0.049165223318103746,0.33654222331810374,0.287377
1095,9,Aalen-Johansen,3,0.029294835399427954,0.40920183539942795,0.379907
1460,9,Aalen-Johansen,1,-0.0856124673471513,0.17074753265284867,0.25636
1460,9,Aalen-Johansen,2,0.04111749802940434,0.31861449802940434,0.277497
1460,9,Aalen-Johansen,3,0.04449496931774688,0.5106379693177469,0.466143
1825,9,Aalen-Johansen,1,-0.04731528369552279,0.1506237163044772,0.197939
1825,9,Aalen-Johansen,2,-0.014762845740851266,0.24441815425914873,0.259181
1825,9,Aalen-Johansen,3,0.06207812943637392,0.604958129436374,0.54288
365,10,Aalen-Johansen,1,-0.010747241611487435,0.5693107583885125,0.580058
365,10,Aalen-Johansen,2,0.021960533640225433,0.29691753364022544,0.274957
365,10,Aalen-Johansen,3,-0.011213292028738053,0.13377170797126195,0.144985
730,10,Aalen-Johansen,1,-0.01210692254401774,0.41905707745598225,0.431164
730,10,Aalen-Johansen,2,0.02607299763484172,0.3174529976348417,0.29138
730,10,Aalen-Johansen,3,-0.013966075090824592,0.26348992490917544,0.27745600000000004
1095,10,Aalen-Johansen,1,-0.003921628536338373,0.32879437146366164,0.332716
1095,10,Aalen-Johansen,2,8.017848877406308e-5,0.28745717848877406,0.287377
1095,10,Aalen-Johansen,3,0.0038414500475638103,0.3837484500475638,0.379907
1460,10,Aalen-Johansen,1,0.0055896828515530905,0.26194968285155307,0.25636
1460,10,Aalen-Johansen,2,0.003519510183095098,0.2810165101830951,0.277497
1460,10,Aalen-Johansen,3,-0.009109193034648633,0.45703380696535134,0.466143
1825,10,Aalen-Johansen,1,0.02606233952178527,0.22400133952178528,0.197939
1825,10,Aalen-Johansen,2,-0.02947708076554928,0.22970391923445072,0.259181
1825,10,Aalen-Johansen,3,0.0034147412437635083,0.5462947412437635,0.54288
365,11,Aalen-Johansen,1,-0.008230079757319153,0.5718279202426808,0.580058
365,11,Aalen-Johansen,2,0.017792951721534334,0.29274995172153434,0.274957
365,11,Aalen-Johansen,3,-0.009562871964215708,0.1354221280357843,0.144985
730,11,Aalen-Johansen,1,0.007028890226555173,0.43819289022655517,0.431164
730,11,Aalen-Johansen,2,0.010042620730390528,0.3014226207303905,0.29138
730,11,Aalen-Johansen,3,-0.017071510956946367,0.26038448904305367,0.27745600000000004
1095,11,Aalen-Johansen,1,0.0026301326083620347,0.33534613260836205,0.332716
1095,11,Aalen-Johansen,2,0.02678532698849634,0.31416232698849633,0.287377
1095,11,Aalen-Johansen,3,-0.02941545959685904,0.35049154040314096,0.379907
1460,11,Aalen-Johansen,1,-0.0019862556277587262,0.25437374437224125,0.25636
1460,11,Aalen-Johansen,2,0.05507234510087744,0.33256934510087743,0.277497
1460,11,Aalen-Johansen,3,-0.053086089473119324,0.41305691052688065,0.466143
1825,11,Aalen-Johansen,1,-0.038548716065166744,0.15939028393483326,0.197939
1825,11,Aalen-Johansen,2,0.07314312917524912,0.3323241291752491,0.259181
1825,11,Aalen-Johansen,3,-0.034594413110083044,0.508285586889917,0.54288
365,12,Aalen-Johansen,1,0.008399050958788123,0.5884570509587881,0.580058
365,12,Aalen-Johansen,2,0.01655150783705389,0.2915085078370539,0.274957
365,12,Aalen-Johansen,3,-0.024950558795840794,0.12003444120415921,0.144985
730,12,Aalen-Johansen,1,0.024057540114615417,0.4552215401146154,0.431164
730,12,Aalen-Johansen,2,-0.016497279869426396,0.2748827201305736,0.29138
730,12,Aalen-Johansen,3,-0.007560260245188299,0.26989573975481174,0.27745600000000004
1095,12,Aalen-Johansen,1,0.05952901435415925,0.39224501435415926,0.332716
1095,12,Aalen-Johansen,2,-0.05368193158381046,0.23369506841618953,0.287377
1095,12,Aalen-Johansen,3,-0.005847082770348011,0.374059917229652,0.379907
1460,12,Aalen-Johansen,1,0.03302470644257499,0.28938470644257497,0.25636
1460,12,Aalen-Johansen,2,0.025835555232669727,0.3033325552326697,0.277497
1460,12,Aalen-Johansen,3,-0.058860261675243886,0.4072827383247561,0.466143
1825,12,Aalen-Johansen,1,0.043161427100673666,0.24110042710067367,0.197939
1825,12,Aalen-Johansen,2,0.005964063531932018,0.265145063531932,0.259181
1825,12,Aalen-Johansen,3,-0.04912549063260491,0.4937545093673951,0.54288
365,13,Aalen-Johansen,1,-0.0038569800123638975,0.5762010199876361,0.580058
365,13,Aalen-Johansen,2,-0.026281693570325754,0.24867530642967425,0.274957
365,13,Aalen-Johansen,3,0.03013867358269029,0.1751236735826903,0.144985
730,13,Aalen-Johansen,1,-0.0042421758624029415,0.42692182413759705,0.431164
730,13,Aalen-Johansen,2,-0.012815194797741403,0.27856480520225857,0.29138
730,13,Aalen-Johansen,3,0.017057370660144677,0.2945133706601447,0.27745600000000004
1095,13,Aalen-Johansen,1,0.006549851062436218,0.33926585106243623,0.332716
1095,13,Aalen-Johansen,2,-0.02580388623396529,0.2615731137660347,0.287377
1095,13,Aalen-Johansen,3,0.01925403517152946,0.39916103517152945,0.379907
1460,13,Aalen-Johansen,1,-0.015621555291105926,0.24073844470889405,0.25636
1460,13,Aalen-Johansen,2,-0.014489147981710637,0.26300785201828936,0.277497
1460,13,Aalen-Johansen,3,0.030110703272817008,0.496253703272817,0.466143
1825,13,Aalen-Johansen,1,-0.032622760262599804,0.1653162397374002,0.197939
1825,13,Aalen-Johansen,2,0.015309303739222957,0.27449030373922295,0.259181
1825,13,Aalen-Johansen,3,0.017313456523377235,0.5601934565233773,0.54288
365,14,Aalen-Johansen,1,0.02303621270540035,0.6030942127054003,0.580058
365,14,Aalen-Johansen,2,-0.016013601124435617,0.2589433988755644,0.274957
365,14,Aalen-Johansen,3,-0.007022611580964427,0.13796238841903558,0.144985
730,14,Aalen-Johansen,1,0.017788582380600604,0.4489525823806006,0.431164
730,14,Aalen-Johansen,2,-0.008978030597258546,0.2824019694027414,0.29138
730,14,Aalen-Johansen,3,-0.00881055178334178,0.26864544821665826,0.27745600000000004
1095,14,Aalen-Johansen,1,0.027755554271818195,0.3604715542718182,0.332716
1095,14,Aalen-Johansen,2,-0.018040059676245224,0.26933694032375477,0.287377
1095,14,Aalen-Johansen,3,-0.009715494595572582,0.3701915054044274,0.379907
1460,14,Aalen-Johansen,1,0.03558654868241612,0.2919465486824161,0.25636
1460,14,Aalen-Johansen,2,-0.01938380200720141,0.2581131979927986,0.277497
1460,14,Aalen-Johansen,3,-0.01620274667521432,0.44994025332478566,0.466143
1825,14,Aalen-Johansen,1,0.03268551803660372,0.23062451803660372,0.197939
1825,14,Aalen-Johansen,2,-0.029841460927819613,0.22933953907218038,0.259181
1825,14,Aalen-Johansen,3,-0.0028440571087837707,0.5400359428912163,0.54288
365,15,Aalen-Johansen,1,-0.047681774735337745,0.5323762252646622,0.580058
365,15,Aalen-Johansen,2,0.039153779334378636,0.31411077933437864,0.274957
365,15,Aalen-Johansen,3,0.008527995400958777,0.15351299540095878,0.144985
730,15,Aalen-Johansen,1,-0.03282714197148312,0.39833685802851687,0.431164
730,15,Aalen-Johansen,2,0.014984279980285176,0.30636427998028515,0.29138
730,15,Aalen-Johansen,3,0.01784286199119739,0.2952988619911974,0.27745600000000004
1095,15,Aalen-Johansen,1,-0.030495341252157915,0.3022206587478421,0.332716
1095,15,Aalen-Johansen,2,-0.003935637237706513,0.2834413627622935,0.287377
1095,15,Aalen-Johansen,3,0.03443097848986387,0.41433797848986387,0.379907
1460,15,Aalen-Johansen,1,-0.013717275351955743,0.24264272464804423,0.25636
1460,15,Aalen-Johansen,2,-0.031971186652216654,0.24552581334778334,0.277497
1460,15,Aalen-Johansen,3,0.04568846200417187,0.5118314620041718,0.466143
1825,15,Aalen-Johansen,1,-0.04407072488294353,0.15386827511705647,0.197939
1825,15,Aalen-Johansen,2,-0.002315056443846608,0.2568659435561534,0.259181
1825,15,Aalen-Johansen,3,0.04638578132678972,0.5892657813267898,0.54288
365,16,Aalen-Johansen,1,0.03226806870639887,0.6123260687063988,0.580058
365,16,Aalen-Johansen,2,0.0036420380862483004,0.2785990380862483,0.274957
365,16,Aalen-Johansen,3,-0.03591010679264703,0.10907489320735297,0.144985
730,16,Aalen-Johansen,1,0.018244966403195062,0.44940896640319505,0.431164
730,16,Aalen-Johansen,2,0.03169883554654568,0.32307883554654565,0.29138
730,16,Aalen-Johansen,3,-0.049943801949741184,0.22751219805025885,0.27745600000000004
1095,16,Aalen-Johansen,1,0.018142113568736462,0.3508581135687365,0.332716
1095,16,Aalen-Johansen,2,0.018315260041782744,0.30569226004178274,0.287377
1095,16,Aalen-Johansen,3,-0.03645737361051965,0.34344962638948034,0.379907
1460,16,Aalen-Johansen,1,0.02032387698450061,0.2766838769845006,0.25636
1460,16,Aalen-Johansen,2,-0.012620147428504813,0.2648768525714952,0.277497
1460,16,Aalen-Johansen,3,-0.0077037295559962415,0.45843927044400373,0.466143
1825,16,Aalen-Johansen,1,0.001224052580939744,0.19916305258093975,0.197939
1825,16,Aalen-Johansen,2,0.024347506128809204,0.2835285061288092,0.259181
1825,16,Aalen-Johansen,3,-0.025571558709749476,0.5173084412902506,0.54288
365,17,Aalen-Johansen,1,-0.028843812278345315,0.5512141877216546,0.580058
365,17,Aalen-Johansen,2,0.022379978164075887,0.2973369781640759,0.274957
365,17,Aalen-Johansen,3,0.006463834114268818,0.15144883411426882,0.144985
730,17,Aalen-Johansen,1,-0.0312810904355571,0.3998829095644429,0.431164
730,17,Aalen-Johansen,2,-0.0025079837737900235,0.28887201622620995,0.29138
730,17,Aalen-Johansen,3,0.03378907420934685,0.3112450742093469,0.27745600000000004
1095,17,Aalen-Johansen,1,-0.03226114508841532,0.3004548549115847,0.332716
1095,17,Aalen-Johansen,2,0.002893259576802143,0.29027025957680214,0.287377
1095,17,Aalen-Johansen,3,0.029367885511613012,0.409274885511613,0.379907
1460,17,Aalen-Johansen,1,-0.03130753703030317,0.2250524629696968,0.25636
1460,17,Aalen-Johansen,2,-0.04170444885921351,0.23579255114078648,0.277497
1460,17,Aalen-Johansen,3,0.0730119858895164,0.5391549858895164,0.466143
1825,17,Aalen-Johansen,1,-0.0022584634143553994,0.1956805365856446,0.197939
1825,17,Aalen-Johansen,2,-0.04286759368623247,0.21631340631376753,0.259181
1825,17,Aalen-Johansen,3,0.04512605710058759,0.5880060571005876,0.54288
365,18,Aalen-Johansen,1,0.0012227478124210434,0.581280747812421,0.580058
365,18,Aalen-Johansen,2,-0.00910272567678494,0.26585427432321507,0.274957
365,18,Aalen-Johansen,3,0.007879977864363896,0.1528649778643639,0.144985
730,18,Aalen-Johansen,1,4.912213204393834e-4,0.4316552213204394,0.431164
730,18,Aalen-Johansen,2,-0.006610198826456748,0.2847698011735432,0.29138
730,18,Aalen-Johansen,3,0.006118977506017309,0.28357497750601734,0.27745600000000004
1095,18,Aalen-Johansen,1,-0.005554401178823942,0.32716159882117607,0.332716
1095,18,Aalen-Johansen,2,-0.015768140898955063,0.27160885910104493,0.287377
1095,18,Aalen-Johansen,3,0.02132254207777895,0.40122954207777894,0.379907
1460,18,Aalen-Johansen,1,-0.008476856496069995,0.24788314350392998,0.25636
1460,18,Aalen-Johansen,2,-0.021371981217386204,0.2561250187826138,0.277497
1460,18,Aalen-Johansen,3,0.0298488377134562,0.4959918377134562,0.466143
1825,18,Aalen-Johansen,1,0.013353996483822905,0.2112929964838229,0.197939
1825,18,Aalen-Johansen,2,0.012544052179039533,0.27172505217903953,0.259181
1825,18,Aalen-Johansen,3,-0.025898048662862494,0.5169819513371375,0.54288
365,19,Aalen-Johansen,1,-0.0037614398958477624,0.5762965601041522,0.580058
