time,simulation,method,state,bias,estimate,truth
1460,21,Aalen-Johansen,3,-0.018911040671925894,0.2636029593280741,0.282514
1825,21,Aalen-Johansen,1,0.014427123876808556,0.5535021238768085,0.539075
1825,21,Aalen-Johansen,2,-0.012227411726979692,0.0924365882730203,0.104664
1825,21,Aalen-Johansen,3,-0.002199712149829114,0.3540612878501709,0.356261
365,22,Aalen-Johansen,1,0.018620414374995065,0.836323414374995,0.817703
365,22,Aalen-Johansen,2,-0.022582309891628377,0.07226469010837162,0.094847
365,22,Aalen-Johansen,3,0.00396189551663359,0.09141189551663359,0.08745
730,22,Aalen-Johansen,1,-0.02469444153491407,0.701539558465086,0.726234
730,22,Aalen-Johansen,2,-0.011452335619926715,0.10354766438007329,0.115
730,22,Aalen-Johansen,3,0.03614677715484099,0.194912777154841,0.15876600000000002
1095,22,Aalen-Johansen,1,-0.007896445498648763,0.6539775545013512,0.661874
1095,22,Aalen-Johansen,2,-0.03332519445704568,0.07625680554295432,0.109582
1095,22,Aalen-Johansen,3,0.041221639955694694,0.2697656399556947,0.228544
1460,22,Aalen-Johansen,1,-0.016514650084829552,0.6000113499151705,0.616526
1460,22,Aalen-Johansen,2,-0.05012212963803045,0.050837870361969545,0.10096
1460,22,Aalen-Johansen,3,0.06663677972286025,0.34915077972286024,0.282514
1825,22,Aalen-Johansen,1,-0.0628989164063879,0.4761760835936121,0.539075
1825,22,Aalen-Johansen,2,-0.008216499536632782,0.09644750046336721,0.104664
1825,22,Aalen-Johansen,3,0.07111541594302101,0.427376415943021,0.356261
365,23,Aalen-Johansen,1,-0.008652495398983273,0.8090505046010167,0.817703
365,23,Aalen-Johansen,2,0.00982159538529749,0.10466859538529749,0.094847
365,23,Aalen-Johansen,3,-0.001169099986314398,0.0862809000136856,0.08745
730,23,Aalen-Johansen,1,0.06018235357944057,0.7864163535794406,0.726234
730,23,Aalen-Johansen,2,-0.0026499100767403555,0.11235008992325965,0.115
730,23,Aalen-Johansen,3,-0.05753244350270051,0.10123355649729951,0.15876600000000002
1095,23,Aalen-Johansen,1,-0.009481040907870164,0.6523929590921298,0.661874
1095,23,Aalen-Johansen,2,0.013844090363304112,0.12342609036330411,0.109582
1095,23,Aalen-Johansen,3,-0.004363049455433976,0.22418095054456602,0.228544
1460,23,Aalen-Johansen,1,0.0210398463854905,0.6375658463854905,0.616526
1460,23,Aalen-Johansen,2,-0.02096160809785845,0.07999839190214154,0.10096
1460,23,Aalen-Johansen,3,-7.823828763209306e-5,0.2824357617123679,0.282514
1825,23,Aalen-Johansen,1,0.04419892166844308,0.583273921668443,0.539075
1825,23,Aalen-Johansen,2,0.011381189059667826,0.11604518905966782,0.104664
