time,simulation,state,bias,estimate,method,truth
1460,12,3,-0.02316390373456667,0.25977009626543335,Aalen-Johansen,0.282934
1825,12,1,0.01342611281258832,0.5525011128125883,Aalen-Johansen,0.539075
1825,12,2,0.01331273274288891,0.1177137327428889,Aalen-Johansen,0.104401
1825,12,3,-0.026738845555477675,0.32978515444452233,Aalen-Johansen,0.356524
365,13,1,-0.010623510915702128,0.8070794890842978,Aalen-Johansen,0.817703
365,13,2,-0.014587164372788147,0.08016683562721186,Aalen-Johansen,0.094754
365,13,3,0.02521067528849022,0.11275367528849022,Aalen-Johansen,0.087543
730,13,1,-0.009254171828049995,0.71697982817195,Aalen-Johansen,0.726234
730,13,2,-0.023324811528451353,0.09189118847154865,Aalen-Johansen,0.115216
730,13,3,0.03257898335650142,0.19112898335650141,Aalen-Johansen,0.15855
1095,13,1,0.023077370397166397,0.6849513703971664,Aalen-Johansen,0.661874
1095,13,2,-0.021362936158385692,0.0881480638416143,Aalen-Johansen,0.109511
1095,13,3,-0.0017144342387805378,0.22690056576121947,Aalen-Johansen,0.228615
1460,13,1,0.0258581251428448,0.6423841251428448,Aalen-Johansen,0.616526
1460,13,2,-0.01706054024825837,0.08347945975174163,Aalen-Johansen,0.10054
1460,13,3,-0.008797584894586319,0.2741364151054137,Aalen-Johansen,0.282934
1825,13,1,0.050275916960433875,0.5893509169604338,Aalen-Johansen,0.539075
1825,13,2,-0.026573836341311344,0.07782716365868865,Aalen-Johansen,0.104401
1825,13,3,-0.023702080619122268,0.33282191938087774,Aalen-Johansen,0.356524
365,14,1,-0.017726337670249115,0.7999766623297508,Aalen-Johansen,0.817703
365,14,2,0.015464019209310093,0.1102180192093101,Aalen-Johansen,0.094754
365,14,3,0.0022623184609386615,0.08980531846093866,Aalen-Johansen,0.087543
730,14,1,-0.006260531168124084,0.719973468831876,Aalen-Johansen,0.726234
730,14,2,-0.006724736181548799,0.1084912638184512,Aalen-Johansen,0.115216
730,14,3,0.012985267349672452,0.17153526734967245,Aalen-Johansen,0.15855
1095,14,1,0.009918523378768751,0.6717925233787687,Aalen-Johansen,0.661874
1095,14,2,-0.0037660212296111023,0.1057449787703889,Aalen-Johansen,0.109511
1095,14,3,-0.006152502149158329,0.22246249785084168,Aalen-Johansen,0.228615
1460,14,1,0.04024730731780757,0.6567733073178076,Aalen-Johansen,0.616526
1460,14,2,-0.016939263842704305,0.0836007361572957,Aalen-Johansen,0.10054
1460,14,3,-0.023308043475103957,0.25962595652489606,Aalen-Johansen,0.282934
1825,14,1,0.048321005100872894,0.5873960051008729,Aalen-Johansen,0.539075
1825,14,2,3.734023759849603e-4,0.10477440237598495,Aalen-Johansen,0.104401
1825,14,3,-0.04869440747685866,0.30782959252314135,Aalen-Johansen,0.356524
365,15,1,0.004863829368899286,0.8225668293688992,Aalen-Johansen,0.817703
365,15,2,-0.004245824331659001,0.090508175668341,Aalen-Johansen,0.094754
365,15,3,-6.180050372395496e-4,0.08692499496276045,Aalen-Johansen,0.087543
730,15,1,-0.0023753018477368215,0.7238586981522632,Aalen-Johansen,0.726234
730,15,2,-0.012130832206459455,0.10308516779354054,Aalen-Johansen,0.115216
730,15,3,0.014506134054197234,0.17305613405419723,Aalen-Johansen,0.15855
1095,15,1,-8.000788836862727e-4,0.6610739211163137,Aalen-Johansen,0.661874
1095,15,2,0.017228218827894437,0.12673921882789443,Aalen-Johansen,0.109511
1095,15,3,-0.016428139944207054,0.21218686005579296,Aalen-Johansen,0.228615
1460,15,1,-0.0021546589380386783,0.6143713410619613,Aalen-Johansen,0.616526
1460,15,2,0.009480409615166413,0.11002040961516642,Aalen-Johansen,0.10054
1460,15,3,-0.007325750677126874,0.27560824932287314,Aalen-Johansen,0.282934
1825,15,1,-0.00442490844507526,0.5346500915549247,Aalen-Johansen,0.539075
1825,15,2,0.015169154263331763,0.11957015426333176,Aalen-Johansen,0.104401
1825,15,3,-0.010744245818255671,0.34577975418174434,Aalen-Johansen,0.356524
