time,simulation,method,state,bias,estimate,truth
1095,24,Aalen-Johansen,3,0.003122833374632431,0.02167583337463243,0.018553
1460,24,Aalen-Johansen,1,0.05832886013770433,0.8144858601377043,0.756157
1460,24,Aalen-Johansen,2,-0.05567069351233683,0.16383830648766318,0.219509
1460,24,Aalen-Johansen,3,-0.0026581666253675702,0.02167583337463243,0.024334
1825,24,Aalen-Johansen,1,0.10845286013770428,0.8144858601377043,0.706033
1825,24,Aalen-Johansen,2,-0.09982569351233683,0.16383830648766318,0.263664
1825,24,Aalen-Johansen,3,-0.008627166625367569,0.02167583337463243,0.030303
365,25,Aalen-Johansen,1,0.034047813362226065,0.9666368133622261,0.932589
365,25,Aalen-Johansen,2,-0.03231081336222609,0.033363186637773906,0.065674
365,25,Aalen-Johansen,3,-0.001737,0,0.001737
730,25,Aalen-Johansen,1,0.026742110196164348,0.9003621101961643,0.87362
