time,simulation,method,state,bias,estimate,truth
365,14,AJ,2,-0.07917803533243803,0.178200964667562,0.257379
365,14,AJ,3,0.03216025917148205,0.19472325917148206,0.162563
730,14,AJ,1,0.06946282391747849,0.5006268239174785,0.431164
730,14,AJ,2,-0.07423652941334877,0.14691347058665125,0.22115
730,14,AJ,3,0.004773705495870251,0.35245970549587025,0.347686
1095,14,AJ,1,0.040928038052887916,0.37364403805288793,0.332716
1095,14,AJ,2,-0.06786425537946744,0.09306874462053255,0.160933
1095,14,AJ,3,0.02693621732657947,0.5332872173265795,0.506351
1460,14,AJ,1,0.070578533296277,0.326938533296277,0.25636
1460,14,AJ,2,-0.022736450373713885,0.08386454962628612,0.106601
1460,14,AJ,3,-0.04784208292256309,0.5891969170774369,0.637039
1825,14,AJ,1,0.04181592441726975,0.23975492441726975,0.197939
1825,14,AJ,2,-0.03167473793571829,0.04099526206428171,0.07267
1825,14,AJ,3,-0.01014118648155149,0.7192498135184485,0.729391
365,15,AJ,1,-0.0665960312918743,0.5134619687081257,0.580058
365,15,AJ,2,0.044834920367949616,0.30221392036794964,0.257379
365,15,AJ,3,0.021761110923924742,0.18432411092392476,0.162563
730,15,AJ,1,-0.014657180605157749,0.41650681939484224,0.431164
730,15,AJ,2,0.07461806922431002,0.29576806922431004,0.22115
730,15,AJ,3,-0.05996088861915233,0.28772511138084766,0.347686
1095,15,AJ,1,-0.04992537165357097,0.28279062834642904,0.332716
1095,15,AJ,2,0.08759875787940785,0.24853175787940784,0.160933
1095,15,AJ,3,-0.03767338622583699,0.468677613774163,0.506351
1460,15,AJ,1,-0.03882874742582376,0.21753125257417621,0.25636
1460,15,AJ,2,0.016947278035187974,0.12354827803518798,0.106601
1460,15,AJ,3,0.02188146939063551,0.6589204693906355,0.637039
1825,15,AJ,1,-0.01148364065070609,0.18645535934929391,0.197939
1825,15,AJ,2,0.050878278035187977,0.12354827803518798,0.07267
1825,15,AJ,3,-0.03939463738448212,0.6899963626155179,0.729391
365,16,AJ,1,0.01800772277714957,0.5980657227771495,0.580058
365,16,AJ,2,-0.07808812441242935,0.17929087558757067,0.257379
365,16,AJ,3,0.06008040163527936,0.22264340163527938,0.162563
730,16,AJ,1,-0.010622063406832638,0.42054193659316735,0.431164
730,16,AJ,2,-0.05291244992826066,0.16823755007173935,0.22115
730,16,AJ,3,0.06353451333509291,0.4112205133350929,0.347686
1095,16,AJ,1,0.047582689072290074,0.3802986890722901,0.332716
1095,16,AJ,2,-0.13459807790481754,0.02633492209518247,0.160933
1095,16,AJ,3,0.08701538883252713,0.5933663888325271,0.506351
1460,16,AJ,1,0.0361774531325309,0.2925374531325309,0.25636
1460,16,AJ,2,-0.07734725468674694,0.029253745313253064,0.106601
1460,16,AJ,3,0.04116980155421568,0.6782088015542157,0.637039
1825,16,AJ,1,0.06209429167336081,0.2600332916733608,0.197939
1825,16,AJ,2,-0.07267,0,0.07267
1825,16,AJ,3,0.0105757083266389,0.7399667083266389,0.729391
365,17,AJ,1,-0.07774496030988698,0.502313039690113,0.580058
365,17,AJ,2,0.06684410998424761,0.32422310998424764,0.257379
365,17,AJ,3,0.010900850325639783,0.1734638503256398,0.162563
730,17,AJ,1,-0.012831421633077822,0.41833257836692217,0.431164
730,17,AJ,2,0.012456370240719827,0.23360637024071984,0.22115
730,17,AJ,3,3.7505139235843865e-4,0.34806105139235843,0.347686
1095,17,AJ,1,0.051957635279928416,0.3846736352799284,0.332716
1095,17,AJ,2,-0.02155889925506191,0.13937410074493808,0.160933
1095,17,AJ,3,-0.03039873602486609,0.4759522639751339,0.506351
1460,17,AJ,1,0.055853410578761364,0.31221341057876134,0.25636
1460,17,AJ,2,-0.002160681059545616,0.10444031894045439,0.106601
1460,17,AJ,3,-0.05369272951921533,0.5833462704807847,0.637039
1825,17,AJ,1,0.029125298602735467,0.22706429860273547,0.197939
1825,17,AJ,2,-0.041875561804104504,0.030794438195895495,0.07267
1825,17,AJ,3,0.012750263201369294,0.7421412632013693,0.729391
365,18,AJ,1,0.05469042796191059,0.6347484279619106,0.580058
365,18,AJ,2,0.0012330944603470284,0.25861209446034705,0.257379
365,18,AJ,3,-0.05592352242225768,0.10663947757774234,0.162563
730,18,AJ,1,-8.228102116609737e-4,0.430341189788339,0.431164
730,18,AJ,2,0.04626235848688054,0.26741235848688055,0.22115
730,18,AJ,3,-0.04543954827521979,0.3022464517247802,0.347686
1095,18,AJ,1,0.0018987262643988534,0.33461472626439887,0.332716
1095,18,AJ,2,0.008522717274451336,0.16945571727445133,0.160933
1095,18,AJ,3,-0.010421443538850439,0.49592955646114956,0.506351
1460,18,AJ,1,-0.010663872323343426,0.24569612767665655,0.25636
1460,18,AJ,2,-0.009083315333740932,0.09751768466625907,0.106601
1460,18,AJ,3,0.019747187657084053,0.6567861876570841,0.637039
