time,simulation,method,state,bias,estimate,truth
1825,6,AJ,3,0.023966728148285155,0.5668467281482852,0.54288
365,7,AJ,1,-0.059224666666666814,0.5208333333333331,0.580058
365,7,AJ,2,0.037542999999999827,0.31249999999999983,0.274957
365,7,AJ,3,0.021681666666666655,0.16666666666666666,0.144985
730,7,AJ,1,-0.0012895980861245548,0.42987440191387544,0.431164
730,7,AJ,2,-0.03513952994374053,0.25624047005625944,0.29138
730,7,AJ,3,0.0364291280298647,0.31388512802986474,0.27745600000000004
1095,7,AJ,1,-0.0034015028195489294,0.3293144971804511,0.332716
1095,7,AJ,2,-0.0230171935966082,0.2643598064033918,0.287377
1095,7,AJ,3,0.02641869641615674,0.40632569641615673,0.379907
1460,7,AJ,1,-0.08072560150375935,0.17563439849624063,0.25636
1460,7,AJ,2,0.06633361713962188,0.3438306171396219,0.277497
1460,7,AJ,3,0.014391984364137078,0.48053498436413705,0.466143
1825,7,AJ,1,-0.022304601503759375,0.17563439849624063,0.197939
1825,7,AJ,2,-0.02996058857358541,0.22922041142641458,0.259181
1825,7,AJ,3,0.052265190077344315,0.5951451900773443,0.54288
365,8,AJ,1,0.06856008157206472,0.6486180815720647,0.580058
365,8,AJ,2,-0.1623839153480294,0.1125730846519706,0.274957
365,8,AJ,3,0.0938238337759646,0.2388088337759646,0.144985
730,8,AJ,1,0.053331299026752266,0.48449529902675226,0.431164
730,8,AJ,2,-0.13506502420354533,0.15631497579645465,0.29138
730,8,AJ,3,0.081733725176793,0.35918972517679304,0.27745600000000004
1095,8,AJ,1,-0.028176097754612828,0.3045399022453872,0.332716
1095,8,AJ,2,0.015759718711470194,0.3031367187114702,0.287377
1095,8,AJ,3,0.012416379043142634,0.39232337904314263,0.379907
1460,8,AJ,1,0.04817990224538721,0.3045399022453872,0.25636
1460,8,AJ,2,-0.07540585419235321,0.20209114580764678,0.277497
1460,8,AJ,3,0.027225951946966087,0.49336895194696606,0.466143
1825,8,AJ,1,0.005087601496924776,0.20302660149692478,0.197939
1825,8,AJ,2,0.04442344655610919,0.3036044465561092,0.259181
1825,8,AJ,3,-0.04951104805303397,0.49336895194696606,0.54288
365,9,AJ,1,0.14249953710944496,0.7225575371094449,0.580058
365,9,AJ,2,-0.059756949248337354,0.21520005075166265,0.274957
365,9,AJ,3,-0.08274258786110746,0.06224241213889255,0.144985
730,9,AJ,1,0.1641282589683576,0.5952922589683576,0.431164
730,9,AJ,2,-0.02099629033139766,0.2703837096686023,0.29138
730,9,AJ,3,-0.14313196863695982,0.13432403136304022,0.27745600000000004
1095,9,AJ,1,0.1443195475908049,0.4770355475908049,0.332716
1095,9,AJ,2,-0.005525207237745244,0.28185179276225475,0.287377
1095,9,AJ,3,-0.1387943403530595,0.2411126596469405,0.379907
1460,9,AJ,1,0.16767159785849328,0.42403159785849326,0.25636
1460,9,AJ,2,-0.07417209412781914,0.20332490587218086,0.277497
1460,9,AJ,3,-0.09349950373067395,0.372643496269326,0.466143
1825,9,AJ,1,0.04057877379540245,0.23851777379540245,0.197939
1825,9,AJ,2,-0.0073049148477800085,0.25187608515222,0.259181
1825,9,AJ,3,-0.03327385894762236,0.5096061410523777,0.54288
365,10,AJ,1,0.031193745678609663,0.6112517456786096,0.580058
365,10,AJ,2,-0.015106386427377383,0.2598506135726226,0.274957
365,10,AJ,3,-0.016087359251232197,0.1288976407487678,0.144985
730,10,AJ,1,0.1311876060243209,0.5623516060243209,0.431164
730,10,AJ,2,-0.05991207918292288,0.2314679208170771,0.29138
730,10,AJ,3,-0.07127552684139787,0.20618047315860216,0.27745600000000004
1095,10,AJ,1,0.10662119220650057,0.4393371922065006,0.332716
1095,10,AJ,2,-0.08857942123099555,0.19879757876900445,0.287377
1095,10,AJ,3,-0.01804177097550491,0.3618652290244951,0.379907
1460,10,AJ,1,0.09510975376520048,0.35146975376520045,0.25636
1460,10,AJ,2,0.00916801721030458,0.2866650172103046,0.277497
1460,10,AJ,3,-0.10427777097550489,0.3618652290244951,0.466143
1825,10,AJ,1,0.036374169176800364,0.23431316917680037,0.197939
