time,simulation,method,state,bias,estimate,truth
1095,12,Aalen-Johansen,3,0.13273765852580433,0.43253365852580433,0.299796
1460,12,Aalen-Johansen,1,-0.023549349488546256,0.23281065051145372,0.25636
1460,12,Aalen-Johansen,2,-0.14493527859077446,0.24571072140922554,0.390646
1460,12,Aalen-Johansen,3,0.1684846280793203,0.5214786280793203,0.35299400000000003
1825,12,Aalen-Johansen,1,-0.011690479590837022,0.18624852040916298,0.197939
1825,12,Aalen-Johansen,2,-0.11231514848848373,0.2922728515115163,0.404588
1825,12,Aalen-Johansen,3,0.12400562807932036,0.5214786280793203,0.39747299999999997
365,13,Aalen-Johansen,1,0.05105824541216164,0.6311162454121616,0.580058
365,13,Aalen-Johansen,2,-0.06789130572620314,0.21954169427379686,0.287433
365,13,Aalen-Johansen,3,0.01683306031404122,0.14934206031404124,0.13250900000000002
730,13,Aalen-Johansen,1,-0.006197223552541209,0.4249667764474588,0.431164
730,13,Aalen-Johansen,2,-0.03334756751719814,0.3039804324828019,0.337328
730,13,Aalen-Johansen,3,0.03954479106973913,0.2710527910697391,0.231508
1095,13,Aalen-Johansen,1,0.011322320758768767,0.3440383207587688,0.332716
1095,13,Aalen-Johansen,2,-0.021922436512447574,0.3455655634875524,0.367488
1095,13,Aalen-Johansen,3,0.01060011575367864,0.31039611575367865,0.299796
1460,13,Aalen-Johansen,1,0.03033860063230731,0.2866986006323073,0.25636
1460,13,Aalen-Johansen,2,-0.06504521767299104,0.32560078232700895,0.390646
1460,13,Aalen-Johansen,3,0.03470661704068356,0.3877006170406836,0.35299400000000003
1825,13,Aalen-Johansen,1,0.040976500526922754,0.23891550052692276,0.197939
1825,13,Aalen-Johansen,2,-0.10163350737805099,0.302954492621949,0.404588
1825,13,Aalen-Johansen,3,0.060657006851128126,0.4581300068511281,0.39747299999999997
365,14,Aalen-Johansen,1,0.047017776160955704,0.6270757761609557,0.580058
365,14,Aalen-Johansen,2,-0.07616661119687532,0.21126638880312468,0.287433
365,14,Aalen-Johansen,3,0.029148835035919335,0.16165783503591935,0.13250900000000002
730,14,Aalen-Johansen,1,0.06946282391747849,0.5006268239174785,0.431164
730,14,Aalen-Johansen,2,-0.12411014414143387,0.21321785585856615,0.337328
730,14,Aalen-Johansen,3,0.05464732022395524,0.28615532022395523,0.231508
1095,14,Aalen-Johansen,1,0.040928038052887916,0.37364403805288793,0.332716
1095,14,Aalen-Johansen,2,-0.0485498983845406,0.3189381016154594,0.367488
1095,14,Aalen-Johansen,3,0.007621860331652519,0.3074178603316525,0.299796
1460,14,Aalen-Johansen,1,0.070578533296277,0.326938533296277,0.25636
1460,14,Aalen-Johansen,2,-0.07562996989483167,0.3150160301051683,0.390646
1460,14,Aalen-Johansen,3,0.005051436598554504,0.35804543659855453,0.35299400000000003
1825,14,Aalen-Johansen,1,0.04181592441726975,0.23975492441726975,0.197939
1825,14,Aalen-Johansen,2,-0.03332679478383793,0.37126120521616207,0.404588
1825,14,Aalen-Johansen,3,-0.008489129633431958,0.388983870366568,0.39747299999999997
365,15,Aalen-Johansen,1,-0.0665960312918743,0.5134619687081257,0.580058
365,15,Aalen-Johansen,2,0.034955030876351434,0.32238803087635143,0.287433
365,15,Aalen-Johansen,3,0.03164100041552301,0.16415000041552302,0.13250900000000002
730,15,Aalen-Johansen,1,-0.014657180605157749,0.41650681939484224,0.431164
730,15,Aalen-Johansen,2,0.04479962356807332,0.38212762356807334,0.337328
730,15,Aalen-Johansen,3,-0.030142442962915433,0.20136555703708456,0.231508
1095,15,Aalen-Johansen,1,-0.04992537165357097,0.28279062834642904,0.332716
1095,15,Aalen-Johansen,2,0.06339953404126492,0.4308875340412649,0.367488
1095,15,Aalen-Johansen,3,-0.013474162387693833,0.2863218376123062,0.299796
1460,15,Aalen-Johansen,1,-0.03882874742582376,0.21753125257417621,0.25636
1460,15,Aalen-Johansen,2,0.03735453116516241,0.4280005311651624,0.390646
1460,15,Aalen-Johansen,3,0.001474216260661465,0.3544682162606615,0.35299400000000003
