time,simulation,method,state,bias,estimate,truth
365,11,Aalen-Johansen,3,-0.001642,0,0.001642
730,11,Aalen-Johansen,1,0.009616266285645048,0.883236266285645,0.87362
730,11,Aalen-Johansen,2,-0.008269806933193624,0.11078519306680637,0.119055
730,11,Aalen-Johansen,3,-0.0013464593524504902,0.00597854064754951,0.007325
1095,11,Aalen-Johansen,1,0.005564670268895067,0.8158306702688951,0.810266
1095,11,Aalen-Johansen,2,-0.007712296278177655,0.16610270372182234,0.173815
1095,11,Aalen-Johansen,3,0.0021476260092832267,0.018066626009283226,0.015919
1460,11,Aalen-Johansen,1,-0.03184970197782744,0.7243072980221725,0.756157
1460,11,Aalen-Johansen,2,0.0268792167056551,0.2512552167056551,0.224376
1460,11,Aalen-Johansen,3,0.004970485272172965,0.024437485272172967,0.019467
1825,11,Aalen-Johansen,1,-0.007403749176980501,0.6986292508230195,0.706033
1825,11,Aalen-Johansen,2,0.005595263904808079,0.2769332639048081,0.271338
1825,11,Aalen-Johansen,3,0.0018084852721729668,0.024437485272172967,0.022629
365,12,Aalen-Johansen,1,0.011606023824777045,0.944195023824777,0.932589
365,12,Aalen-Johansen,2,-0.009964023824777353,0.05580497617522264,0.065769
365,12,Aalen-Johansen,3,-0.001642,0,0.001642
730,12,Aalen-Johansen,1,-0.005978210908851644,0.8676417890911483,0.87362
730,12,Aalen-Johansen,2,0.013303210908851282,0.13235821090885128,0.119055
730,12,Aalen-Johansen,3,-0.007325,0,0.007325
1095,12,Aalen-Johansen,1,0.011607436838883434,0.8218734368388835,0.810266
1095,12,Aalen-Johansen,2,4.6167020951567994e-4,0.17427667020951568,0.173815
1095,12,Aalen-Johansen,3,-0.0120691070483998,0.0038498929516001977,0.015919
1460,12,Aalen-Johansen,1,-0.00810121634535066,0.7480557836546493,0.756157
1460,12,Aalen-Johansen,2,0.016649831502311918,0.2410258315023119,0.224376
1460,12,Aalen-Johansen,3,-0.008548615156961878,0.010918384843038123,0.019467
1825,12,Aalen-Johansen,1,0.012559278744826319,0.7185922787448263,0.706033
1825,12,Aalen-Johansen,2,-8.486635878652282e-4,0.2704893364121348,0.271338
1825,12,Aalen-Johansen,3,-0.011710615156961876,0.010918384843038123,0.022629
365,13,Aalen-Johansen,1,-0.001520476054791775,0.9310685239452082,0.932589
365,13,Aalen-Johansen,2,0.0011584599905347936,0.06692745999053479,0.065769
365,13,Aalen-Johansen,3,3.6201606425706316e-4,0.002004016064257063,0.001642
730,13,Aalen-Johansen,1,-0.005624035710466213,0.8679959642895337,0.87362
730,13,Aalen-Johansen,2,0.0049477380087094985,0.12400273800870949,0.119055
730,13,Aalen-Johansen,3,6.762977017570754e-4,0.008001297701757075,0.007325
1095,13,Aalen-Johansen,1,-0.0035033948681418847,0.8067626051318582,0.810266
1095,13,Aalen-Johansen,2,0.008107472998476473,0.18192247299847647,0.173815
1095,13,Aalen-Johansen,3,-0.004604078130334579,0.01131492186966542,0.015919
1460,13,Aalen-Johansen,1,0.006453057151516783,0.7626100571515168,0.756157
1460,13,Aalen-Johansen,2,-0.01549609823123596,0.20887990176876403,0.224376
1460,13,Aalen-Johansen,3,0.009043041079719281,0.028510041079719283,0.019467
1825,13,Aalen-Johansen,1,0.03881277793587434,0.7448457779358744,0.706033
1825,13,Aalen-Johansen,2,-0.04469381901559358,0.22664418098440645,0.271338
1825,13,Aalen-Johansen,3,0.005881041079719283,0.028510041079719283,0.022629
365,14,Aalen-Johansen,1,-0.002410814726267363,0.9301781852737326,0.932589
365,14,Aalen-Johansen,2,0.004052814726267076,0.06982181472626707,0.065769
365,14,Aalen-Johansen,3,-0.001642,0,0.001642
730,14,Aalen-Johansen,1,-0.012748157654525416,0.8608718423454745,0.87362
730,14,Aalen-Johansen,2,0.0111639829406244,0.1302189829406244,0.119055
730,14,Aalen-Johansen,3,0.001584174713900979,0.008909174713900979,0.007325
1095,14,Aalen-Johansen,1,1.8663332491897222e-4,0.810452633324919,0.810266
1095,14,Aalen-Johansen,2,0.003287559515014832,0.17710255951501483,0.173815
1095,14,Aalen-Johansen,3,-0.0034741928399338977,0.012444807160066101,0.015919
1460,14,Aalen-Johansen,1,0.01899357152967296,0.7751505715296729,0.756157
1460,14,Aalen-Johansen,2,-0.011971378689739076,0.21240462131026092,0.224376
1460,14,Aalen-Johansen,3,-0.0070221928399339,0.012444807160066101,0.019467
1825,14,Aalen-Johansen,1,0.01976059666310037,0.7257935966631004,0.706033
1825,14,Aalen-Johansen,2,-0.009576403823166713,0.2617615961768333,0.271338
1825,14,Aalen-Johansen,3,-0.010184192839933898,0.012444807160066101,0.022629
365,15,Aalen-Johansen,1,-0.005756884348026237,0.9268321156519738,0.932589
365,15,Aalen-Johansen,2,0.007398884348025922,0.07316788434802592,0.065769
365,15,Aalen-Johansen,3,-0.001642,0,0.001642
730,15,Aalen-Johansen,1,-0.024022231240215408,0.8495977687597845,0.87362
730,15,Aalen-Johansen,2,0.02236133815725455,0.14141633815725455,0.119055
730,15,Aalen-Johansen,3,0.0016608930829607738,0.008985893082960774,0.007325
1095,15,Aalen-Johansen,1,-0.005233560469243392,0.8050324395307566,0.810266
1095,15,Aalen-Johansen,2,0.008423659172384884,0.18223865917238488,0.173815
1095,15,Aalen-Johansen,3,-0.0031900987031413496,0.01272890129685865,0.015919
1460,15,Aalen-Johansen,1,-0.03136534718669437,0.7247916528133056,0.756157
1460,15,Aalen-Johansen,2,0.026977001243348536,0.25135300124334853,0.224376
1460,15,Aalen-Johansen,3,0.004388345943346108,0.02385534594334611,0.019467
1825,15,Aalen-Johansen,1,-0.018762906750476316,0.6872700932495237,0.706033
1825,15,Aalen-Johansen,2,0.017536560807130508,0.28887456080713053,0.271338
1825,15,Aalen-Johansen,3,0.0012263459433461098,0.02385534594334611,0.022629
365,16,Aalen-Johansen,1,0.021702028853472388,0.9542910288534724,0.932589
365,16,Aalen-Johansen,2,-0.024427791537291042,0.04134120846270895,0.065769
365,16,Aalen-Johansen,3,0.0027257626838186663,0.0043677626838186665,0.001642
730,16,Aalen-Johansen,1,3.408119246079977e-4,0.873960811924608,0.87362
730,16,Aalen-Johansen,2,-5.737366280618855e-4,0.11848126337193811,0.119055
730,16,Aalen-Johansen,3,2.3292470345400058e-4,0.0075579247034540005,0.007325
1095,16,Aalen-Johansen,1,0.030410355517958565,0.8406763555179586,0.810266
1095,16,Aalen-Johansen,2,-0.03922741377219324,0.13458758622780675,0.173815
1095,16,Aalen-Johansen,3,0.008817058254234632,0.02473605825423463,0.015919
1460,16,Aalen-Johansen,1,0.0035356382333187053,0.7596926382333187,0.756157
1460,16,Aalen-Johansen,2,-0.01437350801455109,0.2100024919854489,0.224376
1460,16,Aalen-Johansen,3,0.010837869781232565,0.030304869781232566,0.019467
1825,16,Aalen-Johansen,1,-0.0031056115157046538,0.7029273884842954,0.706033
1825,16,Aalen-Johansen,2,-0.004570258265527927,0.2667677417344721,0.271338
1825,16,Aalen-Johansen,3,0.007675869781232567,0.030304869781232566,0.022629
365,17,Aalen-Johansen,1,0.005063408583522722,0.9376524085835227,0.932589
365,17,Aalen-Johansen,2,-0.005603881305659135,0.06016511869434086,0.065769
365,17,Aalen-Johansen,3,5.404727221364643e-4,0.0021824727221364643,0.001642
730,17,Aalen-Johansen,1,-0.004541498135751887,0.8690785018642481,0.87362
730,17,Aalen-Johansen,2,0.003749458723881008,0.122804458723881,0.119055
730,17,Aalen-Johansen,3,7.920394118713699e-4,0.00811703941187137,0.007325
1095,17,Aalen-Johansen,1,-0.0016169511591086483,0.8086490488408914,0.810266
1095,17,Aalen-Johansen,2,-0.0032333259269359538,0.17058167407306404,0.173815
1095,17,Aalen-Johansen,3,0.00485027708604498,0.02076927708604498,0.015919
1460,17,Aalen-Johansen,1,-0.003238130665983552,0.7529188693340164,0.756157
1460,17,Aalen-Johansen,2,-0.0033721959728692796,0.2210038040271307,0.224376
1460,17,Aalen-Johansen,3,0.006610326638853352,0.026077326638853354,0.019467
1825,17,Aalen-Johansen,1,0.012970638248829935,0.71900363824883,0.706033
1825,17,Aalen-Johansen,2,-0.016418964887682796,0.2549190351123172,0.271338
1825,17,Aalen-Johansen,3,0.0034483266388533537,0.026077326638853354,0.022629
365,18,Aalen-Johansen,1,3.8123897876807256e-4,0.9329702389787681,0.932589
365,18,Aalen-Johansen,2,-7.884193066364648e-4,0.06498058069336353,0.065769
