time,simulation,method,state,bias,estimate,truth
1095,10,Aalen-Johansen,3,0.055131727272727284,0.10889772727272728,0.053766
1460,10,Aalen-Johansen,1,-0.10858599999999985,0.7578750000000002,0.866461
1460,10,Aalen-Johansen,2,0.028853454545454557,0.09992045454545456,0.071067
1460,10,Aalen-Johansen,3,0.07973254545454547,0.14220454545454547,0.062472
1825,10,Aalen-Johansen,1,-0.1488439458041957,0.6956020541958043,0.844446
1825,10,Aalen-Johansen,2,0.07573240034965033,0.16219340034965032,0.086461
1825,10,Aalen-Johansen,3,0.07311154545454547,0.14220454545454547,0.069093
365,11,Aalen-Johansen,1,-0.050974348837209305,0.8986046511627906,0.949579
365,11,Aalen-Johansen,2,0.047945348837209335,0.08139534883720934,0.03345
365,11,Aalen-Johansen,3,0.003029000000000049,0.02000000000000005,0.016971
730,11,Aalen-Johansen,1,-0.045006961030798265,0.8743180389692017,0.919325
730,11,Aalen-Johansen,2,0.060186961030798285,0.10568196103079829,0.045495
730,11,Aalen-Johansen,3,-0.015179999999999954,0.02000000000000005,0.03518
1095,11,Aalen-Johansen,1,-0.0681247272155876,0.8210262727844124,0.889151
1095,11,Aalen-Johansen,2,0.07009598177247012,0.1271789817724701,0.057083
1095,11,Aalen-Johansen,3,-0.001971254556882414,0.05179474544311759,0.053766
1460,11,Aalen-Johansen,1,-0.07475709410074516,0.7917039058992549,0.866461
1460,11,Aalen-Johansen,2,0.08543434865762771,0.15650134865762771,0.071067
1460,11,Aalen-Johansen,3,-0.010677254556882412,0.05179474544311759,0.062472
1825,11,Aalen-Johansen,1,-0.08572975684654738,0.7587162431534527,0.844446
1825,11,Aalen-Johansen,2,0.07004034865762772,0.15650134865762771,0.086461
1825,11,Aalen-Johansen,3,0.015689408188919826,0.08478240818891983,0.069093
365,12,Aalen-Johansen,1,0.026611476190476324,0.9761904761904763,0.949579
365,12,Aalen-Johansen,2,-0.009640476190476227,0.023809523809523774,0.03345
365,12,Aalen-Johansen,3,-0.016971,0,0.016971
730,12,Aalen-Johansen,1,0.028153991596638783,0.9474789915966387,0.919325
730,12,Aalen-Johansen,2,0.0070260084033613585,0.05252100840336136,0.045495
730,12,Aalen-Johansen,3,-0.03518,0,0.03518
1095,12,Aalen-Johansen,1,0.058327991596638706,0.9474789915966387,0.889151
